Nu	au	bu	cu	Nd	ad	bd	cd	Nub	Ndb	kt2	Nu_err	au_err	bu_err	cu_err	Nd_err	ad_err	bd_err	cd_err	Nub_err	Ndb_err	kt2_err	chi2	ndof	edm
-0.043839288860140546	0.6829008083391035	3.5065984432980786	-0.6965724007855063	0.043420801083964955	0.32895281074073157	3.801205080473612	1.6713072131077114	0.0	0.0	0.15491702662198023	0.019373033992221955	0.07461436755575834	2.5695888155292175	2.3933024085699963	0.013895604153419283	0.19983126322144168	1.1851329835564515	4.398792486142564	nan	nan	0.014551093665612469	266.4231284070119	464	0.00010933710669919374
-0.03318034353072896	0.6595021583708125	5.028006019953258	1.267056956996236	0.05530944976184515	0.43649351493451727	2.974437357572377	-0.6214139452656937	0.0	0.0	0.14929077604292504	0.013904272850503718	0.13594484985415056	1.5971121742602272	4.059330877473701	0.010380689687406353	0.08628716770917905	1.4647056636568414	1.332875740129588	nan	nan	0.014578422956174175	223.05538330246142	464	6.928783508804367e-06
-0.020712167271270787	0.4564417050699189	5.948626526646964	8.357511702892271	0.05418328740817557	0.38818632206263165	2.7685270732203366	-0.49052723238357665	0.0	0.0	0.16398561597683092	0.010246947378129978	0.2658831658313725	0.5415689701569661	10.793370796037607	0.019644163109930002	0.0805830157010004	2.533350217991005	2.7253746097570035	nan	nan	0.01477423102822055	218.03934040926282	464	2.478645357570973e-05
-0.030868160646019605	0.5832432568299647	4.756223518502447	1.949362515846682	0.055641384638998925	0.36907566997913566	2.4462781058623078	-0.5455757508542793	0.0	0.0	0.17415629260920773	0.015360882147200106	0.17898829449266443	1.5517370498722993	5.428571927348815	0.02326186913736983	0.07914770874191701	2.747488776868996	2.954755627697437	nan	nan	0.014775938915176062	273.38735303906566	464	8.690004129338487e-05
-0.036387416373526604	0.6331460780403875	4.104020590231544	0.5077115922075912	0.05561926619511537	0.38781556296951103	2.517504860280609	-0.6209877807445366	0.0	0.0	0.15401265569602007	0.0165844446825843	0.11136521155001111	1.9334754486252763	3.638120988040772	0.014555077542180883	0.08095318249970368	1.8786988624644467	1.7922430991393605	nan	nan	0.014386863576376932	215.98918712555664	464	8.498530642816241e-05
-0.04056468735411545	0.6354752096417933	3.6023875300356067	-0.5470676057916347	0.042783213377800555	0.3122301160818424	4.015329436633477	1.967035028783809	0.0	0.0	0.16163739510445344	0.015019314936771555	0.07226642697731689	2.23152482932345	2.2602112164364963	0.012020886161896005	0.1894669403891074	1.063713647303168	4.276973620239592	nan	nan	0.015043735549261958	223.77994898486529	464	2.5863382547689594e-05
-0.030611388012155016	0.647488065561373	5.67835115833562	2.265925748374537	0.04941599664059204	0.40282189770511545	3.8555367266901506	0.6128931478547444	0.0	0.0	0.16096478953939633	0.02051831625693573	0.26216306983217813	1.9563724622962102	7.915862061690147	0.024909545250245357	0.1992024373104368	2.5259961987183788	5.512659684605636	nan	nan	0.014733687402992773	246.96445813131598	464	4.984633649977098e-05
-0.022472979875766463	0.4756714591251088	5.484133976567286	6.453673464209181	0.038555872697287885	0.2881647038189345	4.29682235686153	3.5855137682650735	0.0	0.0	0.1576336837548686	0.0027873425131144103	0.08654538049381627	0.45988229393266744	2.2601720340739986	0.0027178242910053108	0.081105468989185	0.37889253472299855	1.211291191780651	nan	nan	0.014379084680310933	240.74595192607072	464	3.325785693894997e-05
-0.04000700633817811	0.6309480601351689	3.666612369718119	-0.3420591061057948	0.05414253479583464	0.38355484479085555	2.980285982871329	-0.2724669449952216	0.0	0.0	0.16185436328065395	0.029850685209232786	0.07966620358868048	3.719941013644652	4.835892996540251	0.03731241397599283	0.11724580696230544	6.472926507110612	5.810860649538266	nan	nan	0.01451079497944431	233.98376330696874	464	5.637401561183572e-05
-0.027471320886360395	0.49839636552468053	4.5602498839543495	3.182166703116324	0.0559354823118432	0.3515436127859116	2.481346642399772	-0.5988197920670453	0.0	0.0	0.147869114002413	0.00919052625200445	0.15305287734532935	0.8103623888284186	4.318753032876926	0.008176201711634357	0.0766805948890864	1.1794685239332332	1.0797852661007856	nan	nan	0.01429727944387077	228.7594931480145	464	8.007106994468581e-05
-0.02729788006174383	0.5380771556695734	4.805959014440752	3.3130212298199475	0.03607204155135513	0.20299282066580665	3.9247717709152	4.290987646234036	0.0	0.0	0.1440624445550888	0.020820679008432597	0.3400856260348323	1.4451913068536402	9.865585874833224	0.01780736370027225	0.41235278474171677	0.9997792203532976	11.850556170883559	nan	nan	0.014825091186292341	225.20297660892152	464	4.300985211452283e-05
-0.042104503595548515	0.6277244826850071	3.146186921211433	-0.6300397613170865	0.04915642068176118	0.39420238635236393	3.553303524793435	0.4890686170824607	0.0	0.0	0.1401444618969002	0.02013547250101111	0.07084813672183843	2.6074218468507144	2.566292625530529	0.021108919738297316	0.16979611974355216	2.1663887855343678	4.4232152688240145	nan	nan	0.01407575007311096	226.31671104209	464	9.248263469761483e-05
-0.03297877301741814	0.6264000510879348	4.874847128374945	1.3295235627841115	0.05517483291810876	0.38667621322888607	2.7887919678396473	-0.6177918507084544	0.0	0.0	0.1457560588079186	0.010819053388176125	0.12060786313185351	1.2266941560963542	3.2581238928678666	0.009131136160730358	0.08090526352122429	1.3624961199018346	1.247349421314268	nan	nan	0.014532779662278963	234.71166243048071	464	2.8751215259605886e-05
-0.030777780501272112	0.6214184796356039	5.2274509092720365	1.8632475126355565	0.05751879747766431	0.45335101595596505	3.0594758409054212	-0.7967050914473042	0.0	0.0	0.14213224223900345	0.004276939399987356	0.08156910692462849	0.6512202426014357	1.5249462762670345	0.005118525469025581	0.07880702140321741	0.8230721136838937	0.610322709530047	nan	nan	0.014363247461075257	267.3069398774968	464	8.432348885756185e-06
-0.04321156360126477	0.6375686652656294	3.307620829639246	-0.5851516600675152	0.055581578779465124	0.3653301760894994	2.7439585619432427	-0.46658909611989524	0.0	0.0	0.17315042536829278	0.017188526929435566	0.06826420692225049	2.2403065457048594	2.2238568830227723	0.027489700432247965	0.07961093583818898	3.318559226545503	3.96197714228948	nan	nan	0.014525959632330943	264.6305027987894	464	0.00011853457582722814
-0.052621077604138256	0.620692006150305	2.0421272999241475	-1.5795236457863437	0.03618077169992806	0.2643652380463236	4.565767413924183	4.887954550383557	0.0	0.0	0.17082140121564277	0.012012124927569423	0.09982233689945258	1.454640968208154	0.5552084080022911	0.01834218856423342	0.39187682757201625	0.7965385407405976	11.381174869315096	nan	nan	0.015079630873623531	227.90387869058867	464	0.0001478647913984998
-0.021923904487730628	0.48544045451103723	5.690125326607295	7.088740960833061	0.029246513506586025	0.13638148878141082	4.871542281420233	10.919928317412696	0.0	0.0	0.16416501490827712	0.002706083501222367	0.08486249086394687	0.4493440631477039	2.35393776861912	0.002283186959289085	0.06266175103583041	0.30502480013896305	2.1086376606892303	nan	nan	0.014554277000583773	264.9293950648822	464	3.253067037065985e-05
