Nu	Nd	a	b	c	kt2	Nu_err	Nd_err	a_err	b_err	c_err	kt2_err	chi2	ndof	edm
1.2017757721817988	-1.3498493969873073	1.147125638367088	2.2261547139219844	-1.0017770863931996	0.2524001348009011	0.15723020008843464	0.17695038397847707	0.03185763544727371	0.18157911325356066	0.06267232173464328	0.0046269321736039605	1641.9147000077521	1800	0.009689014019656585
0.4104520525831166	-0.4455060386934457	1.029092562832381	3.0987957404278683	0.005827197357364775	0.25908847787227807	0.02396418927967702	0.02559103268681033	0.026820225411504417	0.12600619339688	0.08945263819044791	0.0048031439394459795	1684.6386274806796	1800	0.00013262674751104796
0.22485004561771801	-0.254706408293655	0.9373608351205986	3.1233484167574543	1.2158962338192163	0.2558506111673408	0.013056533104027724	0.014520580038338839	0.02639759335187214	0.12708176694874093	0.15872930059164694	0.004781672623971515	1725.3198828925326	1800	8.528518447702579e-06
0.4047254365030343	-0.44661709821972495	0.9901587319367431	2.954989867718869	-0.0037851673840956675	0.24967165846000583	0.023580789335064176	0.025588900221683225	0.026162841348023772	0.12225048990908435	0.08857065674614338	0.004704605483253092	1635.8442199117726	1800	1.9246591261700246e-05
0.6405829772008472	-0.7275161434413168	1.0629525944624396	2.765384224571085	-0.5854316274356863	0.24525779274999382	0.2885398774515271	0.32673223165980514	0.0866507611245957	0.22264930239305136	0.4227419539521556	0.004673634492855807	1733.288978082543	1800	3.3776798327748976e-05
1.0197042528314226	-1.1179383403610539	1.139459983042635	2.4553293175584923	-0.9110085593097328	0.24510986340098098	0.21938825932592682	0.23394072247890568	0.045876799298853604	0.19962171947212942	0.12443182477995532	0.004691579865291487	1633.4153701358853	1800	0.006351368191223515
0.801884570239754	-0.8940313642728082	1.1026937055994204	2.6398433973588697	-0.75694985746769	0.2515504203512136	0.14346138022252988	0.15903352517673716	0.04304080703695508	0.15202334416961152	0.1370659767799006	0.004654460980299109	1616.6920248968183	1800	0.0080505202870512
0.9348080569319263	-1.0584910305764843	1.1425406987172573	2.6164959110783195	-0.8796197955907834	0.2475787743211192	0.16148141562271934	0.18268746000644523	0.041176563630340585	0.16761193203350278	0.11102593652014839	0.005026624567711143	1653.6914226645356	1800	0.005307281185117958
0.23728696210340916	-0.26526167393298317	0.9474398854159801	3.077804837724644	1.126578973172697	0.2529263562389063	0.061940915411465874	0.0705396498692169	0.04158549956822289	0.12417271866052723	0.7154699793234346	0.004709867963828738	1631.3682363917824	1800	0.00031336745250019123
0.9316840518329841	-1.052960147763802	1.1248354974150625	2.558413156814847	-0.8756714446685897	0.24183618781788266	0.17954038005656617	0.1980683296085972	0.042087646291379184	0.18064738944805975	0.12067333482934563	0.004591173540625166	1751.7932852285076	1800	0.0070815602244693725
